 1.632,Tinggi, 39.375,Sedang
 0.825,RendahSedang, 39.236,Sedang
 1.273,Sedang, 80.701,Tinggi
 1.534,SedangTinggi, 73.641,Tinggi
 1.596,Tinggi, 37.319,Sedang
 0.664,Rendah, 63.226,Tinggi
 1.680,Tinggi, 37.761,Sedang
 0.925,Sedang, 0.000,Rendah
 0.806,RendahSedang, 69.192,Tinggi
 1.178,Sedang, 26.359,RendahSedang
 1.548,SedangTinggi, 53.764,SedangTinggi
 1.617,Tinggi, 55.544,SedangTinggi
 0.890,RendahSedang, 41.718,Sedang
 1.354,SedangTinggi, 61.333,SedangTinggi
 0.428,Rendah, 38.739,Sedang
 1.319,SedangTinggi, 41.201,Sedang
 0.859,RendahSedang, 26.266,RendahSedang
 1.345,SedangTinggi, 76.343,Tinggi
 0.599,Rendah, 45.566,Sedang
 1.763,Tinggi, 55.289,SedangTinggi
 0.155,Rendah, 29.496,RendahSedang
 0.828,RendahSedang, 56.747,SedangTinggi
 0.112,Rendah, 26.202,RendahSedang
 0.819,RendahSedang, 60.764,SedangTinggi
 1.723,Tinggi, 33.533,RendahSedang
 1.410,SedangTinggi, 25.133,Rendah
 1.255,Sedang, 27.166,RendahSedang
 1.369,SedangTinggi, 50.779,SedangTinggi
 1.684,Tinggi, 45.068,Sedang
 1.794,Tinggi, 24.110,Rendah
 0.632,Rendah, 20.042,Rendah
 1.352,SedangTinggi, 55.861,SedangTinggi
 0.923,RendahSedang, 37.382,Sedang
 0.515,Rendah, 41.771,Sedang
 1.325,SedangTinggi, 70.009,Tinggi
 0.946,Sedang, 98.000,Tinggi
 1.755,Tinggi, 42.045,Sedang
 0.747,Rendah, 25.471,RendahSedang
 1.332,SedangTinggi, 68.795,Tinggi
 1.263,Sedang, 45.986,SedangTinggi
 1.159,Sedang, 68.120,Tinggi
 0.507,Rendah, 16.331,Rendah
 1.353,SedangTinggi, 61.466,SedangTinggi
 0.902,RendahSedang, 68.021,Tinggi
 1.736,Tinggi, 27.340,RendahSedang
 1.714,Tinggi, 36.429,RendahSedang
 0.780,RendahSedang, 78.054,Tinggi
 1.433,SedangTinggi, 78.028,Tinggi
 0.516,Rendah, 43.660,Sedang
 1.818,Tinggi, 49.628,SedangTinggi
 0.689,Rendah, 2.032,Rendah
 1.551,Tinggi, 51.746,SedangTinggi
 0.473,Rendah, 28.740,RendahSedang
 0.756,RendahSedang, 11.764,Rendah
 1.623,Tinggi, 41.850,Sedang
 1.251,Sedang, 48.798,SedangTinggi
 1.336,SedangTinggi, 62.094,Tinggi
 0.748,RendahSedang, 23.649,Rendah
 0.493,Rendah, 27.813,RendahSedang
 0.765,RendahSedang, 36.031,RendahSedang
 0.880,RendahSedang, 79.878,Tinggi
 1.159,Sedang, 87.871,Tinggi
 1.423,SedangTinggi, 27.672,RendahSedang
 0.588,Rendah, 35.480,RendahSedang
 1.282,Sedang, 29.854,RendahSedang
 0.666,Rendah, 60.245,SedangTinggi
 1.385,SedangTinggi, 61.661,SedangTinggi
 1.306,SedangTinggi, 52.933,SedangTinggi
 1.218,Sedang, 17.396,Rendah
 1.025,Sedang, 29.924,RendahSedang
 1.046,Sedang, 13.541,Rendah
 1.641,Tinggi, 46.775,SedangTinggi
 0.158,Rendah, 1.472,Rendah
 0.600,Rendah, 80.864,Tinggi
 0.894,RendahSedang, 22.836,Rendah
 0.791,RendahSedang, 39.781,Sedang
 1.217,Sedang, 82.991,Tinggi
 1.900,Tinggi, 32.769,RendahSedang
 1.227,Sedang, 20.851,Rendah
 0.664,Rendah, 39.692,Sedang
 1.164,Sedang, 18.112,Rendah
 1.804,Tinggi, 27.693,RendahSedang
 0.219,Rendah, 11.550,Rendah
 1.643,Tinggi, 57.308,SedangTinggi
 1.030,Sedang, 25.246,Rendah
 1.531,SedangTinggi, 21.480,Rendah
 1.593,Tinggi, 41.325,Sedang
 1.209,Sedang, 67.625,Tinggi
 0.754,RendahSedang, 37.883,Sedang
 1.586,Tinggi, 38.999,Sedang
 0.793,RendahSedang, 11.302,Rendah
 0.817,RendahSedang, 62.427,Tinggi
 0.557,Rendah, 29.517,RendahSedang
 1.474,SedangTinggi, 56.534,SedangTinggi
 1.329,SedangTinggi, 71.308,Tinggi
 0.910,RendahSedang, 43.769,Sedang
 0.950,Sedang, 23.790,Rendah
 1.406,SedangTinggi, 46.838,SedangTinggi
 0.816,RendahSedang, 18.123,Rendah
 1.183,Sedang, 28.061,RendahSedang
